"DateTime","open","high","low","close"
2022-02-18 22:14:00,387.34,387.4,387.28,387.38
2022-02-18 22:15:00,387.38,387.42,387.28,387.3
2022-02-18 22:16:00,387.32,387.42,387.3,387.42
2022-02-18 22:17:00,387.42,387.46,387.32,387.4
2022-02-18 22:18:00,387.38,387.4,387.3,387.32
2022-02-18 22:19:00,387.3,387.36,387.28,387.32
2022-02-18 22:20:00,387.28,387.28,387.1,387.14
2022-02-18 22:21:00,387.14,387.2,387.12,387.16
2022-02-18 22:22:00,387.14,387.18,387.12,387.18
2022-02-18 22:23:00,387.16,387.26,387.14,387.18
2022-02-18 22:24:00,387.18,387.24,387.16,387.2
2022-02-18 22:25:00,387.18,387.18,387.08,387.12
2022-02-18 22:26:00,387.1,387.16,387.1,387.12
2022-02-18 22:27:00,387.12,387.18,387.04,387.18
2022-02-18 22:28:00,387.18,387.26,387.08,387.22
2022-02-18 22:29:00,387.2,387.2,386.9,387
2022-02-18 22:30:00,387.02,387.08,386.6,386.76
2022-02-18 22:31:00,386.76,386.86,386.68,386.86
2022-02-18 22:32:00,386.86,386.98,386.86,386.94
2022-02-18 22:33:00,386.92,387.18,386.9,387.1
2022-02-18 22:34:00,387.12,387.18,387.02,387.14
2022-02-18 22:35:00,387.12,387.3,387.12,387.24
2022-02-18 22:36:00,387.2,387.3,387.16,387.16
2022-02-18 22:37:00,387.16,387.22,387.14,387.2
2022-02-18 22:38:00,387.18,387.18,387.04,387.08
2022-02-18 22:39:00,387.1,387.24,387.1,387.2
2022-02-18 22:40:00,387.22,387.3,387.18,387.28
2022-02-18 22:41:00,387.28,387.4,387.28,387.38
2022-02-18 22:42:00,387.34,387.38,387.28,387.28
2022-02-18 22:43:00,387.26,387.26,387.12,387.16
2022-02-18 22:44:00,387.14,387.3,387.14,387.28
2022-02-18 22:45:00,387.32,387.34,387.26,387.32
2022-02-18 22:46:00,387.34,387.36,387.22,387.24
2022-02-18 22:47:00,387.24,387.26,387.04,387.14
2022-02-18 22:48:00,387.14,387.16,387.1,387.14
2022-02-18 22:49:00,387.16,387.2,387.12,387.14
2022-02-18 22:50:00,387.16,387.26,387.16,387.22
2022-02-18 22:51:00,387.22,387.22,387.06,387.1
2022-02-18 22:52:00,387.12,387.12,386.78,386.88
2022-02-18 22:53:00,386.86,386.86,386.58,386.64
2022-02-18 22:54:00,386.64,386.82,386.64,386.78
2022-02-18 22:55:00,386.8,386.82,386.7,386.74
2022-02-18 22:56:00,386.76,386.86,386.74,386.86
2022-02-18 22:57:00,386.84,386.86,386.78,386.8
2022-02-18 22:58:00,386.8,386.8,386.7,386.72
2022-02-18 22:59:00,386.7,386.76,386.66,386.76
2022-02-18 23:00:00,386.78,386.78,386.5,386.64
2022-02-18 23:01:00,386.64,386.8,386.62,386.8
2022-02-18 23:02:00,386.78,386.9,386.62,386.64
2022-02-18 23:03:00,386.58,386.58,386.28,386.5
2022-02-18 23:04:00,386.48,386.56,386.46,386.56
2022-02-18 23:05:00,386.52,386.64,386.52,386.64
2022-02-18 23:06:00,386.64,386.84,386.6,386.78
2022-02-18 23:07:00,386.72,386.86,386.68,386.72
2022-02-18 23:08:00,386.74,386.84,386.74,386.82
2022-02-18 23:09:00,386.78,386.84,386.74,386.76
2022-02-18 23:10:00,386.76,386.92,386.7,386.88
2022-02-18 23:11:00,386.88,386.98,386.84,386.98
2022-02-18 23:12:00,387,387,386.92,386.96
2022-02-18 23:13:00,386.94,387,386.9,386.92
2022-02-18 23:14:00,386.92,386.94,386.88,386.92
2022-02-18 23:15:00,386.92,386.92,386.84,386.84
2022-02-18 23:16:00,386.84,386.94,386.78,386.94
2022-02-18 23:17:00,386.94,386.96,386.74,386.82
2022-02-18 23:18:00,386.84,386.9,386.8,386.88
2022-02-18 23:19:00,386.9,386.92,386.8,386.8
2022-02-18 23:20:00,386.82,386.88,386.76,386.76
2022-02-18 23:21:00,386.76,386.84,386.74,386.8
2022-02-18 23:22:00,386.8,386.8,386.68,386.76
2022-02-18 23:23:00,386.74,386.74,386.64,386.66
2022-02-18 23:24:00,386.66,386.66,386.56,386.6
2022-02-18 23:25:00,386.62,386.68,386.58,386.68
2022-02-18 23:26:00,386.66,386.76,386.64,386.7
2022-02-18 23:27:00,386.7,386.76,386.62,386.76
2022-02-18 23:28:00,386.78,386.78,386.7,386.7
2022-02-18 23:29:00,386.68,386.74,386.68,386.7
2022-02-18 23:30:00,386.7,386.78,386.66,386.74
2022-02-18 23:31:00,386.74,386.74,386.66,386.68
2022-02-18 23:32:00,386.7,386.78,386.68,386.76
2022-02-18 23:33:00,386.76,386.84,386.76,386.84
2022-02-18 23:34:00,386.84,386.94,386.78,386.9
2022-02-18 23:35:00,386.9,386.98,386.9,386.94
2022-02-18 23:36:00,386.98,386.98,386.86,386.86
2022-02-18 23:37:00,386.88,386.94,386.84,386.9
2022-02-18 23:38:00,386.9,386.9,386.84,386.84
2022-02-18 23:39:00,386.86,386.9,386.76,386.78
2022-02-18 23:40:00,386.78,386.8,386.56,386.58
2022-02-18 23:41:00,386.56,386.72,386.46,386.72
2022-02-18 23:42:00,386.7,386.7,386.58,386.62
2022-02-18 23:43:00,386.62,386.62,386.2,386.28
2022-02-18 23:44:00,386.18,386.18,385.74,385.94
2022-02-18 23:45:00,385.9,386.18,385.9,386.1
2022-02-18 23:46:00,386.1,386.16,386,386.04
2022-02-18 23:47:00,386.06,386.1,385.88,385.9
2022-02-18 23:48:00,385.9,386.16,385.9,386.08
2022-02-18 23:49:00,386.1,386.22,386.06,386.16
2022-02-18 23:50:00,386.18,386.22,386.12,386.14
2022-02-18 23:51:00,386.16,386.2,386.1,386.1
2022-02-18 23:52:00,386.12,386.14,385.94,386.02
2022-02-18 23:53:00,386.02,386.04,385.92,386.04
2022-02-18 23:54:00,386.04,386.06,385.92,385.96
2022-02-18 23:55:00,385.96,386.08,385.94,386.08
2022-02-18 23:56:00,386.04,386.14,386.02,386.02
2022-02-18 23:57:00,386.02,386.1,385.98,386.06
2022-02-18 23:58:00,386.08,386.22,386.08,386.14
2022-02-18 23:59:00,386.1,386.16,386.08,386.12
2022-02-19 00:00:00,386.1,386.12,386,386.1
2022-02-19 00:01:00,386.1,386.26,386.1,386.22
2022-02-19 00:02:00,386.2,386.32,386.16,386.28
2022-02-19 00:03:00,386.24,386.64,386.24,386.58
2022-02-19 00:04:00,386.48,386.74,386.48,386.7
2022-02-19 00:05:00,386.68,386.82,386.66,386.66
2022-02-19 00:06:00,386.66,386.74,386.6,386.7
2022-02-19 00:07:00,386.72,386.8,386.68,386.72
2022-02-19 00:08:00,386.74,386.76,386.64,386.68
2022-02-19 00:09:00,386.68,386.74,386.58,386.72
2022-02-19 00:10:00,386.74,386.88,386.74,386.88
2022-02-19 00:11:00,386.9,387.14,386.84,387.14
2022-02-19 00:12:00,387.12,387.14,387,387.02
2022-02-19 00:13:00,387.02,387.06,387,387.04
2022-02-19 00:14:00,387.04,387.06,386.86,386.9
2022-02-19 00:15:00,386.9,386.94,386.74,386.84
2022-02-19 00:16:00,386.84,386.88,386.82,386.88
2022-02-19 00:17:00,386.84,386.92,386.76,386.76
2022-02-19 00:18:00,386.74,386.8,386.7,386.78
2022-02-19 00:19:00,386.8,386.84,386.78,386.8
2022-02-19 00:20:00,386.8,386.84,386.76,386.76
2022-02-19 00:21:00,386.76,386.82,386.76,386.76
2022-02-19 00:22:00,386.78,386.82,386.78,386.78
2022-02-19 00:23:00,386.82,386.88,386.82,386.86
2022-02-19 00:24:00,386.84,386.9,386.76,386.86
2022-02-19 00:25:00,386.86,386.88,386.56,386.62
2022-02-19 00:26:00,386.64,386.66,386.56,386.64
2022-02-19 00:27:00,386.64,386.64,386.62,386.62
2022-02-19 00:28:00,386.64,386.64,386.56,386.58
2022-02-19 00:29:00,386.56,386.6,386.52,386.56
2022-02-19 00:30:00,386.54,386.56,386.42,386.44
2022-02-19 00:31:00,386.42,386.56,386.42,386.56
2022-02-19 00:32:00,386.56,386.58,386.5,386.5
2022-02-19 00:33:00,386.48,386.5,386.44,386.5
2022-02-19 00:34:00,386.48,386.56,386.48,386.56
2022-02-19 00:35:00,386.54,386.64,386.54,386.6
2022-02-19 00:36:00,386.62,386.66,386.6,386.66
2022-02-19 00:37:00,386.64,386.7,386.62,386.7
2022-02-19 00:38:00,386.7,386.78,386.7,386.76
2022-02-19 00:39:00,386.76,386.94,386.74,386.92
2022-02-19 00:40:00,386.92,387.04,386.92,386.96
2022-02-19 00:41:00,386.96,386.98,386.86,386.9
2022-02-19 00:42:00,386.92,387.02,386.92,387
2022-02-19 00:43:00,387.02,387.1,387,387.04
2022-02-19 00:44:00,387.04,387.18,387.04,387.18
2022-02-19 00:45:00,387.16,387.16,387.06,387.16
2022-02-19 00:46:00,387.16,387.18,387.04,387.06
2022-02-19 00:47:00,387.08,387.08,387.02,387.08
2022-02-19 00:48:00,387.06,387.18,387.06,387.18
2022-02-19 00:49:00,387.18,387.26,387.18,387.2
2022-02-19 00:50:00,387.2,387.24,387.14,387.14
2022-02-19 00:51:00,387.12,387.14,387,387.02
2022-02-19 00:52:00,387,387.08,387,387.04
2022-02-19 00:53:00,387.06,387.12,387.06,387.12
2022-02-19 00:54:00,387.12,387.22,387.1,387.18
2022-02-19 00:55:00,387.16,387.18,387.14,387.16
2022-02-19 00:56:00,387.16,387.16,387.1,387.14
2022-02-19 00:57:00,387.1,387.22,387.06,387.22
2022-02-19 00:58:00,387.2,387.24,387.16,387.18
2022-02-19 00:59:00,387.18,387.18,387.12,387.18
2022-02-19 01:00:00,387.22,387.22,387.12,387.12
2022-02-19 01:01:00,387.12,387.14,387.08,387.14
2022-02-19 01:02:00,387.14,387.18,387.12,387.14
2022-02-19 01:03:00,387.1,387.12,387.06,387.06
2022-02-19 01:04:00,387.08,387.12,387.02,387.06
2022-02-19 01:05:00,387.02,387.12,387.02,387.08
2022-02-19 01:06:00,387.06,387.08,387.04,387.08
2022-02-19 01:07:00,387.08,387.12,387.08,387.08
2022-02-19 01:08:00,387.08,387.08,386.96,387
2022-02-19 01:09:00,387,387.02,386.96,387.02
2022-02-19 01:10:00,387.02,387.04,386.9,386.9
2022-02-19 01:11:00,386.92,386.98,386.9,386.92
2022-02-19 01:12:00,386.92,386.96,386.84,386.86
2022-02-19 01:13:00,386.84,386.96,386.84,386.92
2022-02-19 01:14:00,386.9,386.92,386.84,386.92
2022-02-19 01:15:00,386.92,386.96,386.9,386.92
2022-02-19 01:16:00,386.92,387.02,386.92,387
2022-02-19 01:17:00,387,387.04,386.96,387.02
2022-02-19 01:18:00,387.02,387.04,386.96,387
2022-02-19 01:19:00,386.98,387.02,386.96,387
2022-02-19 01:20:00,386.98,387.06,386.98,387.04
2022-02-19 01:21:00,387.06,387.14,387.06,387.1
2022-02-19 01:22:00,387.08,387.12,387.08,387.12
2022-02-19 01:23:00,387.12,387.16,387.08,387.12
2022-02-19 01:24:00,387.1,387.2,387.1,387.16
2022-02-19 01:25:00,387.14,387.18,387.02,387.04
2022-02-19 01:26:00,387.06,387.06,387,387.06
2022-02-19 01:27:00,387.06,387.14,387.06,387.12
2022-02-19 01:28:00,387.12,387.14,387.06,387.06
2022-02-19 01:29:00,387.06,387.1,387.04,387.06
2022-02-19 01:30:00,387.06,387.34,387.04,387.18
2022-02-19 01:31:00,387.2,387.36,387.18,387.36
2022-02-19 01:32:00,387.32,387.32,387.24,387.26
2022-02-19 01:33:00,387.26,387.26,387.14,387.16
2022-02-19 01:34:00,387.16,387.2,387,387.06
2022-02-19 01:35:00,387.06,387.16,387.06,387.1
2022-02-19 01:36:00,387.1,387.12,387.06,387.1
2022-02-19 01:37:00,387.1,387.18,387.1,387.14
2022-02-19 01:38:00,387.16,387.2,387.14,387.18
2022-02-19 01:39:00,387.2,387.26,387.18,387.2
2022-02-19 01:40:00,387.22,387.24,387.12,387.12
2022-02-19 01:41:00,387.12,387.16,387,387.06
2022-02-19 01:42:00,387.04,387.12,387.04,387.08
2022-02-19 01:43:00,387.1,387.1,387,387.02
2022-02-19 01:44:00,387.02,387.04,386.92,387.02
2022-02-19 01:45:00,387.02,387.14,387,387.12
2022-02-19 01:46:00,387.12,387.14,387.08,387.12
2022-02-19 01:47:00,387.12,387.16,387.12,387.12
2022-02-19 01:48:00,387.1,387.1,387.08,387.08
2022-02-19 01:49:00,387.08,387.16,387.08,387.14
2022-02-19 01:50:00,387.16,387.22,387.14,387.18
2022-02-19 01:51:00,387.2,387.22,387.14,387.18
2022-02-19 01:52:00,387.18,387.18,387.08,387.12
2022-02-19 01:53:00,387.14,387.18,387.12,387.18
2022-02-19 01:54:00,387.16,387.2,387.16,387.16
2022-02-19 01:55:00,387.18,387.22,387.14,387.18
2022-02-19 01:56:00,387.18,387.18,387.16,387.18
2022-02-19 01:57:00,387.18,387.18,387.16,387.16
2022-02-19 01:58:00,387.14,387.18,387.14,387.18
2022-02-19 01:59:00,387.18,387.2,387.16,387.16
2022-02-19 02:00:00,387.18,387.18,387.14,387.18
2022-02-19 02:01:00,387.18,387.2,387.14,387.14
2022-02-19 02:02:00,387.14,387.18,387.12,387.16
2022-02-19 02:03:00,387.16,387.16,387.08,387.08
2022-02-19 02:04:00,387.08,387.12,387.08,387.12
2022-02-19 02:05:00,387.14,387.14,387.1,387.1
2022-02-19 02:06:00,387.1,387.12,387.06,387.08
2022-02-19 02:07:00,387.08,387.1,387.06,387.08
2022-02-19 02:08:00,387.08,387.1,387.06,387.06
2022-02-19 02:09:00,387.08,387.18,387.08,387.18
2022-02-19 02:10:00,387.18,387.2,387.12,387.12
2022-02-19 02:11:00,387.12,387.12,387.08,387.12
2022-02-19 02:12:00,387.08,387.14,387.08,387.12
2022-02-19 02:13:00,387.12,387.12,387.1,387.12
2022-02-19 02:14:00,387.1,387.18,387.1,387.18
2022-02-19 02:15:00,387.18,387.2,387.16,387.18
2022-02-19 02:16:00,387.18,387.2,387.14,387.16
2022-02-19 02:17:00,387.16,387.16,387.12,387.12
2022-02-19 02:18:00,387.12,387.16,387.12,387.16
2022-02-19 02:19:00,387.2,387.22,387.16,387.22
2022-02-19 02:20:00,387.22,387.24,387.18,387.24
2022-02-19 02:21:00,387.2,387.28,387.2,387.24
2022-02-19 02:22:00,387.28,387.32,387.24,387.32
2022-02-19 02:23:00,387.28,387.32,387.28,387.28
2022-02-19 02:24:00,387.28,387.28,387.08,387.22
2022-02-19 02:25:00,387.22,387.26,387.18,387.24
2022-02-19 02:26:00,387.26,387.32,387.24,387.32
2022-02-19 02:27:00,387.32,387.38,387.32,387.38
2022-02-19 02:28:00,387.34,387.38,387.34,387.38
2022-02-19 02:29:00,387.36,387.5,387.36,387.46
2022-02-19 02:30:00,387.5,387.5,387.5,387.5
2022-02-21 09:00:00,387.6,388.06,387.6,387.74
2022-02-21 09:01:00,387.74,387.86,387.54,387.84
2022-02-21 09:02:00,387.84,388.8,387.76,388.48
2022-02-21 09:03:00,388.44,388.48,388.14,388.2
2022-02-21 09:04:00,388.16,388.34,388.06,388.1
2022-02-21 09:05:00,388.1,388.24,388.1,388.1
2022-02-21 09:06:00,387.9,387.9,387.62,387.78
2022-02-21 09:07:00,387.76,387.86,387.64,387.7
2022-02-21 09:08:00,387.7,387.76,387.62,387.74
2022-02-21 09:09:00,387.76,387.76,387.56,387.56
2022-02-21 09:10:00,387.5,387.74,387.4,387.64
2022-02-21 09:11:00,387.64,387.64,387.26,387.3
2022-02-21 09:12:00,387.32,387.42,387.02,387.1
2022-02-21 09:13:00,387.1,387.32,387.04,387.32
2022-02-21 09:14:00,387.34,387.42,387.28,387.36
2022-02-21 09:15:00,387.38,387.4,387.12,387.16
2022-02-21 09:16:00,387.16,387.3,387.12,387.2
2022-02-21 09:17:00,387.18,387.36,387.16,387.34
2022-02-21 09:18:00,387.3,387.48,387.3,387.46
2022-02-21 09:19:00,387.46,387.64,387.46,387.52
2022-02-21 09:20:00,387.56,387.7,387.48,387.7
2022-02-21 09:21:00,387.7,387.9,387.66,387.72
2022-02-21 09:22:00,387.74,387.76,387.58,387.62
2022-02-21 09:23:00,387.62,387.62,387.26,387.26
2022-02-21 09:24:00,387.28,387.42,387.06,387.42
2022-02-21 09:25:00,387.36,387.42,387.3,387.38
2022-02-21 09:26:00,387.38,387.4,387.24,387.24
2022-02-21 09:27:00,387.28,387.4,387.24,387.3
2022-02-21 09:28:00,387.3,387.3,387.16,387.2
2022-02-21 09:29:00,387.22,387.3,387.18,387.24
2022-02-21 09:30:00,387.22,387.24,387.12,387.14
2022-02-21 09:31:00,387.16,387.18,387.06,387.1
2022-02-21 09:32:00,387.1,387.14,387.08,387.1
2022-02-21 09:33:00,387.1,387.1,386.58,386.62
2022-02-21 09:34:00,386.62,386.62,386.1,386.56
2022-02-21 09:35:00,386.58,386.62,386.38,386.44
2022-02-21 09:36:00,386.42,386.54,386.3,386.4
2022-02-21 09:37:00,386.38,386.5,386.26,386.4
2022-02-21 09:38:00,386.4,386.48,386.3,386.3
2022-02-21 09:39:00,386.32,386.5,386.3,386.5
2022-02-21 09:40:00,386.5,386.5,386.2,386.26
2022-02-21 09:41:00,386.26,386.32,386.26,386.3
2022-02-21 09:42:00,386.3,386.48,386.3,386.46
2022-02-21 09:43:00,386.44,386.5,386.38,386.48
2022-02-21 09:44:00,386.48,386.66,386.48,386.6
2022-02-21 09:45:00,386.62,386.78,386.6,386.72
2022-02-21 09:46:00,386.74,386.82,386.7,386.78
2022-02-21 09:47:00,386.78,386.82,386.68,386.82
2022-02-21 09:48:00,386.84,386.86,386.76,386.82
2022-02-21 09:49:00,386.82,386.84,386.74,386.82
2022-02-21 09:50:00,386.78,386.92,386.78,386.9
2022-02-21 09:51:00,386.88,386.94,386.86,386.88
2022-02-21 09:52:00,386.86,386.88,386.84,386.86
2022-02-21 09:53:00,386.86,386.94,386.86,386.92
2022-02-21 09:54:00,386.92,386.92,386.84,386.9
2022-02-21 09:55:00,386.9,387.02,386.88,387
2022-02-21 09:56:00,387,387.04,386.88,386.9
2022-02-21 09:57:00,386.9,386.9,386.8,386.82
2022-02-21 09:58:00,386.84,386.92,386.82,386.84
2022-02-21 09:59:00,386.84,386.88,386.82,386.88
2022-02-21 10:00:00,386.88,387,386.88,386.94
2022-02-21 10:01:00,386.94,386.94,386.88,386.9
2022-02-21 10:02:00,386.88,386.9,386.84,386.88
2022-02-21 10:03:00,386.86,386.86,386.82,386.82
2022-02-21 10:04:00,386.82,386.82,386.76,386.8
2022-02-21 10:05:00,386.8,386.92,386.8,386.92
2022-02-21 10:06:00,386.88,387,386.88,386.98
2022-02-21 10:07:00,387,387.06,386.96,386.96
2022-02-21 10:08:00,386.98,387,386.88,386.94
2022-02-21 10:09:00,386.94,387,386.9,386.92
2022-02-21 10:10:00,386.92,386.96,386.9,386.94
2022-02-21 10:11:00,386.94,387.1,386.94,387.04
2022-02-21 10:12:00,387.04,387.08,387,387.04
2022-02-21 10:13:00,387.04,387.08,387.04,387.06
2022-02-21 10:14:00,387.06,387.1,387.04,387.08
2022-02-21 10:15:00,387.1,387.1,387.1,387.1
2022-02-21 10:30:00,387.1,387.16,387.08,387.12
2022-02-21 10:31:00,387.1,387.14,387.06,387.14
2022-02-21 10:32:00,387.12,387.16,387.12,387.16
2022-02-21 10:33:00,387.16,387.24,387.14,387.2
2022-02-21 10:34:00,387.2,387.24,387.18,387.22
2022-02-21 10:35:00,387.22,387.28,387.2,387.26
2022-02-21 10:36:00,387.24,387.24,387.12,387.12
2022-02-21 10:37:00,387.16,387.16,387.04,387.1
2022-02-21 10:38:00,387.08,387.1,387,387.02
2022-02-21 10:39:00,387.02,387.1,387.02,387.08
2022-02-21 10:40:00,387.08,387.1,387.04,387.06
2022-02-21 10:41:00,387.08,387.14,387.04,387.12
2022-02-21 10:42:00,387.1,387.16,387.1,387.12
2022-02-21 10:43:00,387.14,387.2,387.12,387.12
2022-02-21 10:44:00,387.14,387.16,387.1,387.16
2022-02-21 10:45:00,387.14,387.14,387.06,387.1
2022-02-21 10:46:00,387.1,387.1,387.06,387.08
2022-02-21 10:47:00,387.06,387.12,387.06,387.1
2022-02-21 10:48:00,387.1,387.16,387.1,387.12
2022-02-21 10:49:00,387.12,387.2,387.08,387.18
2022-02-21 10:50:00,387.18,387.18,387.14,387.14
2022-02-21 10:51:00,387.16,387.2,387.14,387.18
2022-02-21 10:52:00,387.18,387.18,387.12,387.14
2022-02-21 10:53:00,387.14,387.16,387.12,387.12
2022-02-21 10:54:00,387.12,387.12,387.06,387.08
2022-02-21 10:55:00,387.08,387.22,387.08,387.22
2022-02-21 10:56:00,387.2,387.32,387.2,387.26
2022-02-21 10:57:00,387.28,387.3,387.24,387.28
2022-02-21 10:58:00,387.24,387.32,387.24,387.28
2022-02-21 10:59:00,387.3,387.32,387.22,387.28
2022-02-21 11:00:00,387.26,387.3,387.26,387.26
2022-02-21 11:01:00,387.26,387.32,387.24,387.32
2022-02-21 11:02:00,387.34,387.38,387.32,387.34
2022-02-21 11:03:00,387.32,387.38,387.32,387.36
2022-02-21 11:04:00,387.4,387.42,387.36,387.42
2022-02-21 11:05:00,387.42,387.44,387.32,387.32
2022-02-21 11:06:00,387.34,387.34,387.3,387.32
2022-02-21 11:07:00,387.32,387.36,387.32,387.34
2022-02-21 11:08:00,387.34,387.38,387.34,387.38
2022-02-21 11:09:00,387.38,387.44,387.38,387.44
2022-02-21 11:10:00,387.44,387.48,387.4,387.44
2022-02-21 11:11:00,387.44,387.46,387.4,387.42
2022-02-21 11:12:00,387.42,387.48,387.42,387.48
2022-02-21 11:13:00,387.46,387.48,387.44,387.46
2022-02-21 11:14:00,387.48,387.5,387.46,387.5
2022-02-21 11:15:00,387.5,387.56,387.5,387.54
2022-02-21 11:16:00,387.56,387.56,387.5,387.56
2022-02-21 11:17:00,387.54,387.56,387.5,387.5
2022-02-21 11:18:00,387.5,387.54,387.5,387.52
2022-02-21 11:19:00,387.56,387.6,387.52,387.52
2022-02-21 11:20:00,387.54,387.6,387.52,387.58
2022-02-21 11:21:00,387.58,387.58,387.36,387.36
2022-02-21 11:22:00,387.36,387.48,387.34,387.46
2022-02-21 11:23:00,387.46,387.46,387.34,387.42
2022-02-21 11:24:00,387.42,387.52,387.42,387.5
2022-02-21 11:25:00,387.5,387.54,387.5,387.5
2022-02-21 11:26:00,387.52,387.54,387.46,387.5
2022-02-21 11:27:00,387.5,387.54,387.48,387.5
2022-02-21 11:28:00,387.52,387.54,387.5,387.54
2022-02-21 11:29:00,387.52,387.58,387.46,387.54
2022-02-21 11:30:00,NaN,NaN,NaN,NaN
2022-02-21 13:30:00,386.46,386.56,386.16,386.46
2022-02-21 13:31:00,386.48,386.62,386.42,386.6
2022-02-21 13:32:00,386.64,386.66,386.48,386.54
2022-02-21 13:33:00,386.54,386.54,386.5,386.52
2022-02-21 13:34:00,386.52,386.64,386.5,386.64
2022-02-21 13:35:00,386.64,386.64,386.52,386.54
2022-02-21 13:36:00,386.54,386.56,386.48,386.54
2022-02-21 13:37:00,386.5,386.52,386.4,386.44
2022-02-21 13:38:00,386.44,386.54,386.44,386.48
2022-02-21 13:39:00,386.48,386.6,386.46,386.58
2022-02-21 13:40:00,386.58,386.58,386.5,386.5
2022-02-21 13:41:00,386.52,386.62,386.5,386.6
2022-02-21 13:42:00,386.6,386.64,386.54,386.64
2022-02-21 13:43:00,386.64,386.9,386.64,386.84
2022-02-21 13:44:00,386.8,386.88,386.8,386.84
2022-02-21 13:45:00,386.86,386.86,386.76,386.76
2022-02-21 13:46:00,386.76,386.84,386.76,386.84
2022-02-21 13:47:00,386.84,386.98,386.84,386.88
2022-02-21 13:48:00,386.88,387.02,386.88,386.92
2022-02-21 13:49:00,386.94,386.96,386.9,386.92
2022-02-21 13:50:00,386.9,386.96,386.84,386.88
2022-02-21 13:51:00,386.88,386.88,386.82,386.82
2022-02-21 13:52:00,386.82,386.86,386.8,386.86
2022-02-21 13:53:00,386.84,386.86,386.8,386.84
2022-02-21 13:54:00,386.82,386.82,386.78,386.8
2022-02-21 13:55:00,386.78,386.8,386.68,386.72
2022-02-21 13:56:00,386.7,386.74,386.66,386.68
2022-02-21 13:57:00,386.66,386.7,386.66,386.68
2022-02-21 13:58:00,386.68,386.76,386.64,386.76
2022-02-21 13:59:00,386.76,386.76,386.68,386.7
2022-02-21 14:00:00,386.68,386.7,386.64,386.66
2022-02-21 14:01:00,386.66,386.74,386.62,386.7
2022-02-21 14:02:00,386.72,386.76,386.7,386.74
2022-02-21 14:03:00,386.72,386.8,386.7,386.72
2022-02-21 14:04:00,386.7,386.76,386.68,386.76
2022-02-21 14:05:00,386.74,386.76,386.66,386.7
2022-02-21 14:06:00,386.7,386.7,386.58,386.66
2022-02-21 14:07:00,386.64,386.66,386.56,386.58
2022-02-21 14:08:00,386.58,386.72,386.58,386.7
2022-02-21 14:09:00,386.68,386.68,386.64,386.64
2022-02-21 14:10:00,386.66,386.7,386.54,386.62
2022-02-21 14:11:00,386.64,386.68,386.64,386.66
2022-02-21 14:12:00,386.66,386.74,386.64,386.74
2022-02-21 14:13:00,386.74,386.84,386.68,386.72
2022-02-21 14:14:00,386.7,386.76,386.56,386.58
2022-02-21 14:15:00,386.58,386.58,386.52,386.52
2022-02-21 14:16:00,386.5,386.52,386.34,386.34
2022-02-21 14:17:00,386.36,386.44,386.36,386.42
2022-02-21 14:18:00,386.42,386.42,386.32,386.32
2022-02-21 14:19:00,386.3,386.34,386.22,386.26
2022-02-21 14:20:00,386.26,386.32,386.2,386.24
2022-02-21 14:21:00,386.24,386.28,386.14,386.14
2022-02-21 14:22:00,386.16,386.22,386.12,386.14
2022-02-21 14:23:00,386.12,386.16,386.06,386.12
2022-02-21 14:24:00,386.1,386.2,386.1,386.14
2022-02-21 14:25:00,386.12,386.26,386.1,386.16
2022-02-21 14:26:00,386.2,386.26,386.16,386.24
2022-02-21 14:27:00,386.26,386.32,386.22,386.3
2022-02-21 14:28:00,386.28,386.32,386.28,386.32
2022-02-21 14:29:00,386.3,386.3,386.24,386.28
